pedido_id,data_pedido,cliente_id,uf,produto,categoria,qtd,valor_unit,desconto_%,status,avaliacao
1867,2024-11-05,C109,RS,Teclado RGB,Periféricos,1.0,189.9,5.0,cancelado,
2007,2024-09-24,C169,SC,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1295,2024-03-11,C002,ES,Headset 7.1,Periféricos,5.0,349.0,0.0,entregue,5.0
1877,15/11/2024,C007,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,devolvido,1.0
1383,2024-08-08,C028,SP,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,5.0
1635,2024-02-09,C187,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,5.0
1907,2024-03-12,C010,SP,Impressora Laser,Impressoras,2.0,999.0,5.0,entregue,2.0
1382,2024-10-15,C166,SC,"Monitor 24""",Monitores,1.0,899.0,10.0,em_transito,
1309,2024-04-22,C035,MG,Mouse Gamer,Periféricos,1.0,89.0,20.0,entregue,5.0
1527,2024-04-19,C057,RS,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,entregue,1.0
1533,2024-05-21,C164,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,em_transito,
1084,2024-08-03,C065,PE,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
1753,2024-10-08,C191,SP,"Monitor 24""",Monitores,5.0,899.0,5.0,entregue,5.0
1979,2024-11-23,C163,MG,Webcam 4K,Câmeras,2.0,499.0,15.0,entregue,4.0
1915,2024-12-13,C103,RJ,"Monitor 32"" 4K",Monitores,5.0,2499.0,5.0,entregue,5.0
1130,2024-09-17,C192,CE,Mousepad XL,Periféricos,3.0,59.9,0.0,cancelado,
1906,2024-07-18,C028,RS,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,5.0
1865,2024-01-09,,PR,Headset 7.1,Periféricos,1.0,349.0,5.0,em_transito,
1539,2024-02-19,C121,SP,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,cancelado,
1550,2024-06-08,C034,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,2.0
2120,2024-11-12,C059,SP,Mouse Gamer,Periféricos,1.0,89.0,0.0,entregue,4.0
1616,2024-10-02,C180,CE,Headset 7.1,Periféricos,2.0,349.0,5.0,cancelado,
1139,2024-06-17,C173,PE,HD Externo 2TB,armazenamento,1.0,349.0,0.0,entregue,5.0
1931,2024-04-01,C100,,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
1142,2024-06-02,C008,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,entregue,3.0
1552,2024-06-24,C126,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,15.0,devolvido,2.0
1945,2024-01-29,C132,DF,SSD 1TB,Armazenamento,2.0,289.0,15.0,entregue,4.0
1487,2024-07-01,,SC,HD Externo 2TB,Armazenamento,3.0,349.0,0.0,cancelado,
1140,2024-10-04,C010,RS,Toner HP,Impressoras,1.0,129.0,10.0,entregue,3.0
1364,2024-12-31,C019,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1844,2024-07-01,C080,RJ,Webcam HD,Câmeras,1.0,259.0,10.0,cancelado,
1225,2024-07-31,C014,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,entregue,3.0
1736,2024-06-27,C083,PR,Hub USB-C,Acessórios,1.0,129.0,10.0,devolvido,2.0
1585,2024-04-07,C184,RJ,Mousepad XL,Periféricos,2.0,59.9,0.0,entregue,5.0
1391,2024-04-11,C116,RS,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,5.0
2031,2024-06-02,C111,SC,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,4.0
1368,2024-07-17,C200,SP,Teclado RGB,Periféricos,4.0,189.9,15.0,em_transito,
1576,2024-05-03,C085,ES,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,4.0
1977,2024-07-14,C075,MG,Hub USB-C,Acessórios,1.0,129.0,10.0,cancelado,
2099,2024-08-20,C194,SC,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,em_transito,
1758,2024-04-21,C188,SP,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,5.0
2025,2024-05-16,C006,SC,Teclado RGB,Periféricos,1.0,189.9,20.0,entregue,4.0
1583,2024-12-25,C028,SP,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,5.0
1297,2024-02-15,,RS,Toner HP,Impressoras,1.0,129.0,10.0,em_transito,
1466,2024-04-23,C034,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,em_transito,
1598,2024-07-02,C116,SP,"Monitor 24""",Monitores,3.0,899.0,10.0,devolvido,2.0
1549,2024-09-28,C049,SP,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
2068,2024-01-06,C121,SP,Webcam HD,Câmeras,1.0,259.0,10.0,entregue,5.0
1846,2024-12-23,C120,SP,Toner HP,Impressoras,1.0,129.0,5.0,cancelado,
1998,2024-06-29,C042,PE,SSD 1TB,Armazenamento,2.0,289.0,5.0,entregue,2.0
1040,2024-08-02,C169,RS,Toner HP,Impressoras,1.0,129.0,15.0,entregue,5.0
1031,2024-02-20,C016,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,15.0,entregue,3.0
1243,2024-08-06,C043,SC,Webcam HD,Câmeras,1.0,259.0,0.0,devolvido,1.0
1711,2024-12-23,C139,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,entregue,4.0
1137,2024-02-21,C135,GO,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,devolvido,4.0
1984,2024-07-03,C108,RS,Hub USB-C,Acessórios,4.0,129.0,0.0,entregue,5.0
1718,2024-11-09,C178,SC,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,cancelado,
1004,2024-10-28,C072,BA,SSD 1TB,Armazenamento,1.0,289.0,10.0,entregue,4.0
1729,2024-12-07,C056,ES,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,5.0
1610,2024-11-28,C003,SP,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
2038,2024-08-25,C125,MG,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,3.0
1399,2024-07-02,C003,MG,Mousepad XL,Periféricos,1.0,59.9,,entregue,5.0
1847,2024-08-28,C060,DF,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,4.0
2183,2024-01-16,C172,RJ,Mouse Gamer,Periféricos,1.0,89.0,20.0,entregue,5.0
2023,2024-11-27,C080,RS,Carregador USB-C 65W,Acessórios,4.0,149.0,0.0,entregue,4.0
1938,2024-09-15,C009,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,3.0
1381,2024-11-22,C022,SP,Impressora Laser,Impressoras,1.0,999.0,10.0,Entregue,5.0
1594,2024-02-29,C195,RJ,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,4.0
1006,2024-11-05,C068,BA,"Monitor 32"" 4K",Monitores,2.0,2499.0,5.0,em_transito,
1101,2024-06-18,C091,SC,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,3.0
1645,2024-09-21,C104,RJ,Mouse Gamer,Periféricos,3.0,89.0,5.0,entregue,5.0
1514,2024-02-21,C028,MG,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,4.0
1482,2024-09-26,C123,SP,Impressora Laser,Impressoras,4.0,999.0,0.0,entregue,5.0
1814,2024-12-20,C180,RS,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,entregue,4.0
1757,2024-07-06,C150,SP,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,4.0
2150,2024-12-21,C055,MG,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
2061,2024-10-19,,SP,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,3.0
1228,2024-01-10,C066,SP,Webcam 4K,Câmeras,-1.0,499.0,15.0,entregue,4.0
1345,2024-01-31,C135,SP,HD Externo 2TB,Armazenamento,3.0,349.0,15.0,entregue,5.0
1573,2024-12-24,C159,SP,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,entregue,5.0
2070,2024-04-30,C121,GO,Headset 7.1,Periféricos,5.0,349.0,15.0,em_transito,
1542,2024-11-20,C150,RS,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,3.0
1067,2024-04-30,C173,RJ,Webcam HD,Câmeras,3.0,259.0,0.0,entregue,5.0
1068,2024-11-08,C197,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,5.0
1328,2024-05-20,C016,MG,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,5.0
1212,2024-12-23,C170,RJ,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,4.0
1013,2024-10-17,C184,RJ,Mouse Gamer,Periféricos,2.0,89.0,0.0,devolvido,2.0
1661,2024-05-11,C049,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,entregue,4.0
1839,2024-05-21,C137,RJ,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
1300,2024-06-01,C146,RS,Impressora Jato,Impressoras,4.0,599.0,0.0,entregue,5.0
1722,2024-01-08,C127,SP,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,4.0
2006,2024-08-31,C174,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,4.0
2079,2024-09-10,C011,RJ,Cabo HDMI 2m,Acessórios,5.0,39.9,5.0,entregue,3.0
1434,2024-05-14,C056,SP,Impressora Jato,Impressoras,1.0,599.0,10.0,entregue,5.0
1494,2024-07-12,C090,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,5.0,devolvido,2.0
2142,2024-01-03,C117,RJ,SSD 500GB,Armazenamento,1.0,189.0,10.0,entregue,5.0
1835,2024-03-14,C197,CE,Teclado RGB,Periféricos,3.0,189.9,15.0,entregue,3.0
1535,2024-11-03,C104,SC,Impressora Laser,Impressoras,2.0,999.0,10.0,entregue,5.0
1462,2024-02-16,C041,BA,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
2196,2024-05-07,C051,SP,"Monitor 24""",Monitores,1.0,8990.0,5.0,entregue,4.0
1574,2024-07-16,C039,PE,SSD 500GB,Armazenamento,1.0,189.0,20.0,entregue,5.0
1459,2024-12-24,C189,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,em_transito,
1274,2024-05-27,C019,RJ,Impressora Laser,Impressoras,1.0,999.0,5.0,cancelado,
1694,2024-05-18,C061,MG,Impressora Laser,Impressoras,-1.0,999.0,0.0,cancelado,
1238,2024-07-22,C140,MG,SSD 1TB,Armazenamento,1.0,289.0,5.0,entregue,5.0
1463,2024-06-16,C038,SP,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
1003,2024-09-15,C155,SP,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,3.0
1007,2024-07-12,C021,MG,Impressora Laser,Impressoras,3.0,999.0,5.0,devolvido,2.0
1312,2024-10-07,C130,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,devolvido,2.0
2033,2024-09-12,C055,SC,Impressora Laser,Impressoras,3.0,999.0,15.0,entregue,5.0
1363,2024-08-09,C048,SC,Impressora Laser,Impressoras,2.0,999.0,0.0,entregue,5.0
1763,2024-04-23,C040,SP,SSD 500GB,Armazenamento,2.0,189.0,0.0,entregue,5.0
1216,2024-10-03,C190,CE,Headset 7.1,Periféricos,1.0,349.0,0.0,cancelado,
2122,2024-12-08,C027,SC,"Monitor 32"" 4K",Monitores,4.0,2499.0,5.0,entregue,5.0
1028,2024-09-20,C061,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,cancelado,
2162,2024-04-02,C005,SP,Mousepad XL,Periféricos,1.0,59.9,10.0,cancelado,
1377,2024-08-12,C075,PE,"Monitor 24""",Monitores,1.0,899.0,10.0,cancelado,
1935,2024-04-20,C152,MG,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,5.0
1788,2024-03-15,C187,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,20.0,em_transito,
1967,2024-09-02,C011,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,5.0
1561,2024-06-18,C061,SP,Impressora Laser,Impressoras,2.0,999.0,15.0,cancelado,
1791,2024-11-11,C069,RS,Mousepad XL,Periféricos,2.0,59.9,5.0,entregue,1.0
1543,2024-12-14,C098,MG,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,5.0
1355,2024-01-22,C059,SP,Webcam HD,Câmeras,3.0,259.0,15.0,entregue,2.0
2054,2024-09-08,C121,PR,Mouse Gamer,Periféricos,4.0,89.0,0.0,entregue,5.0
1414,2024-02-17,C188,ES,Impressora Jato,Impressoras,2.0,599.0,10.0,devolvido,3.0
1257,2024-02-07,C116,MG,Mousepad XL,Periféricos,1.0,59.9,0.0,cancelado,
1292,2024-08-14,C168,SP,"Monitor 24""",Monitores,1.0,899.0,,entregue,5.0
1026,2024-08-19,C031,SP,HD Externo 2TB,armazenamento,1.0,349.0,0.0,entregue,5.0
1337,2024-09-02,C063,SC,Toner HP,Impressoras,2.0,129.0,0.0,entregue,4.0
1571,2024-07-29,C113,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,5.0
1048,2024-05-21,C012,SP,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1319,2024-12-15,C170,CE,Impressora Jato,Impressoras,1.0,599.0,15.0,entregue,5.0
1107,01/09/2024,C030,PE,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,2.0
2191,2024-01-12,C178,SC,SSD 500GB,Armazenamento,2.0,189.0,10.0,devolvido,1.0
1056,2024-04-26,C058,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,devolvido,4.0
1530,2024-07-11,C090,MG,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,5.0
1214,2024-11-26,C172,RJ,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,3.0
1121,2024-08-28,C090,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,4.0
1823,13/10/2024,C164,SP,Carregador USB-C 65W,Acessórios,2.0,149.0,10.0,entregue,2.0
1421,2024-04-29,C110,SC,HD Externo 2TB,Armazenamento,2.0,349.0,,entregue,3.0
1528,2024-12-15,C003,MG,Mousepad XL,Periféricos,1.0,59.9,0.0,cancelado,
1073,2024-10-07,C115,GO,Webcam 4K,Câmeras,2.0,499.0,5.0,entregue,4.0
1669,2024-05-14,C057,RJ,Impressora Laser,Impressoras,2.0,999.0,10.0,em_transito,
1754,2024-05-25,C153,SP,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,5.0
2084,2024-02-24,C083,SP,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,4.0
1431,2024-05-02,C127,RJ,Hub USB-C,Acessórios,-1.0,129.0,5.0,entregue,5.0
1902,2024-02-05,C139,SP,Impressora Laser,Impressoras,1.0,999.0,,cancelado,
1874,2024-08-28,C147,PR,Headset 7.1,Periféricos,1.0,349.0,20.0,cancelado,
1778,2024-02-20,C081,MG,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
2121,2024-01-24,C198,CE,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
1812,2024-01-29,C168,RJ,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1978,2024-06-04,C127,MG,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,4.0
1326,2024-03-12,C129,PA,Webcam HD,Câmeras,1.0,259.0,15.0,entregue,4.0
1934,2024-11-09,C044,RS,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,4.0
1317,2024-08-29,C009,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
1627,2024-05-09,C050,SP,SSD 500GB,Armazenamento,2.0,189.0,5.0,entregue,5.0
2046,2024-10-28,C015,MG,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,4.0
1536,2024-05-12,C108,RJ,"Monitor 32"" 4K",Monitores,2.0,2499.0,5.0,em_transito,
1820,2024-06-30,C034,RS,Toner HP,Impressoras,1.0,129.0,,entregue,5.0
1443,2024-05-19,C135,SP,Mousepad XL,Periféricos,2.0,59.9,5.0,entregue,4.0
1554,2024-07-06,C183,SC,Pendrive 64GB,Armazenamento,1.0,49.9,15.0,entregue,4.0
1061,2024-12-09,C051,RJ,Mousepad XL,Periféricos,1.0,59.9,,entregue,4.0
2048,2024-06-06,C006,RS,"Monitor 32"" 4K",Monitores,4.0,2499.0,0.0,cancelado,
1093,2024-12-28,C040,RJ,"Monitor 32"" 4K",Monitores,2.0,2499.0,20.0,entregue,5.0
1866,2024-02-13,C036,RS,Headset 7.1,Periféricos,1.0,349.0,5.0,cancelado,
2151,2024-03-01,C155,PE,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1352,2024-06-02,C176,PE,Toner HP,Impressoras,1.0,129.0,20.0,entregue,2.0
1943,2024-11-17,C019,RJ,Mousepad XL,Periféricos,2.0,59.9,5.0,entregue,5.0
1281,2024-12-18,C162,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,20.0,cancelado,
2003,2024-03-04,C120,SP,Mouse Gamer,Periféricos,1.0,89.0,10.0,entregue,4.0
1695,2024-03-17,C122,BA,Suporte Notebook,Acessórios,1.0,89.9,5.0,em_transito,
1360,2024-09-13,C191,ES,SSD 500GB,Armazenamento,1.0,189.0,5.0,cancelado,
1439,2024-08-20,C157,RS,Mouse Gamer,Periféricos,1.0,89.0,10.0,cancelado,
1555,2024-01-25,C153,PA,Suporte Notebook,Acessórios,2.0,89.9,10.0,entregue,5.0
1840,2024-01-08,C160,MG,SSD 500GB,Armazenamento,1.0,189.0,5.0,entregue,4.0
1534,2024-11-29,C077,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
1619,2024-11-18,C104,RJ,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1733,2024-03-05,C125,SP,Suporte Notebook,Acessórios,5.0,899.0,,cancelado,
1183,2024-06-28,C143,RJ,SSD 1TB,Armazenamento,2.0,289.0,5.0,cancelado,
1650,2024-03-16,C015,SP,HD Externo 2TB,Armazenamento,4.0,349.0,5.0,entregue,5.0
2141,2024-09-16,C091,SP,HD Externo 2TB,Armazenamento,2.0,349.0,15.0,entregue,4.0
1111,2024-11-16,C055,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,3.0
1371,2024-05-06,C185,RS,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1240,2024-07-16,C087,ES,Webcam HD,Câmeras,1.0,259.0,5.0,em_transito,
1716,2024-10-07,C096,SP,Hub USB-C,Acessórios,3.0,129.0,5.0,entregue,5.0
1637,2024-08-29,C168,BA,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,cancelado,
2160,2024-10-13,C022,,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,4.0
1589,2024-06-13,C130,CE,Toner HP,Impressoras,1.0,129.0,5.0,entregue,4.0
1813,2024-06-18,C023,SP,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1262,2024-03-19,C044,SC,Webcam HD,Câmeras,2.0,259.0,5.0,Devolvido,2.0
1498,2024-03-25,C156,CE,SSD 1TB,Armazenamento,1.0,289.0,0.0,Entregue,3.0
1797,2024-10-19,C153,MG,"Monitor 24""",Monitores,2.0,899.0,10.0,entregue,3.0
1340,2024-06-09,C106,SP,Suporte Notebook,Acessórios,3.0,89.9,10.0,entregue,4.0
1723,2024-12-22,C009,RJ,Suporte Notebook,Acessórios,3.0,89.9,20.0,entregue,5.0
1559,2024-02-24,C128,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,3.0
1630,2024-02-05,C050,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,entregue,5.0
1184,2024-10-14,C197,BA,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1138,2024-02-08,C121,BA,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,3.0
2165,2024-02-28,C026,MG,Webcam HD,Câmeras,1.0,259.0,0.0,cancelado,
1714,2024-03-10,C089,SP,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,5.0
1941,2024-08-23,C147,PR,Impressora Laser,Impressoras,1.0,999.0,5.0,cancelado,
1081,2024-08-27,C033,PA,Webcam HD,Câmeras,1.0,259.0,15.0,entregue,5.0
1507,2024-08-31,C147,CE,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,devolvido,2.0
1833,2024-01-20,C200,SP,SSD 1TB,Armazenamento,1.0,289.0,5.0,cancelado,
1769,2024-12-01,C007,PR,Mousepad XL,Periféricos,1.0,59.9,0.0,cancelado,
1030,2024-08-08,C091,RJ,Impressora Laser,Impressoras,1.0,999.0,10.0,entregue,5.0
1454,2024-01-01,C195,SC,Headset 7.1,Periféricos,3.0,349.0,10.0,entregue,4.0
1166,2024-12-05,C055,RS,Mouse Gamer,Periféricos,1.0,89.0,0.0,cancelado,
1249,2024-04-05,C128,MG,Hub USB-C,Acessórios,4.0,129.0,0.0,cancelado,
1308,2024-12-26,C198,RJ,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,5.0
1771,2024-02-13,C029,PR,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1465,2024-05-07,C025,MG,Webcam 4K,Câmeras,3.0,499.0,0.0,entregue,5.0
1347,2024-07-10,C016,RS,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,4.0
1335,2024-10-13,C056,MG,Impressora Laser,Impressoras,3.0,999.0,0.0,em_transito,
1286,2024-09-01,C135,RJ,Carregador USB-C 65W,Acessórios,4.0,149.0,5.0,entregue,4.0
1960,2024-04-03,C045,PE,Impressora Jato,Impressoras,2.0,599.0,10.0,entregue,4.0
1098,2024-02-13,C062,PR,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
1486,2024-09-06,C167,RJ,Headset 7.1,Periféricos,2.0,349.0,5.0,devolvido,2.0
2041,2024-07-27,C094,SC,Carregador USB-C 65W,Acessórios,3.0,149.0,0.0,cancelado,
1923,2024-02-18,C159,RJ,SSD 500GB,Armazenamento,2.0,189.0,5.0,entregue,5.0
1980,2024-12-18,C166,SP,SSD 1TB,Armazenamento,1.0,289.0,0.0,em_transito,
1939,2024-09-10,C062,SP,Pendrive 64GB,Armazenamento,2.0,49.9,10.0,entregue,3.0
1621,2024-02-24,C075,BA,"Monitor 24""",Monitores,1.0,899.0,0.0,cancelado,
1809,2024-05-09,C004,MG,Mouse Gamer,Periféricos,3.0,89.0,5.0,entregue,5.0
1765,2024-10-19,C191,SP,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,5.0
1696,18/11/2024,C133,MG,Cabo HDMI 2m,Acessórios,,39.9,5.0,entregue,5.0
1066,2024-03-27,C169,SP,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,5.0
1113,2024-08-20,,SC,Hub USB-C,Acessórios,4.0,129.0,10.0,entregue,5.0
1782,16/01/2024,C143,DF,Toner HP,Impressoras,1.0,129.0,0.0,entregue,3.0
1849,2024-02-03,C122,SP,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,4.0
2088,2024-07-23,C023,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,5.0
2103,2024-07-03,C177,SC,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,0.0,entregue,3.0
1303,2024-05-31,C146,SC,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,4.0
1255,2024-10-09,C034,RS,Mousepad XL,Periféricos,1.0,59.9,0.0,em_transito,
1969,2024-05-22,C051,SP,Mousepad XL,Periféricos,1.0,59.9,5.0,entregue,3.0
1942,2024-12-26,C104,SP,Impressora Laser,Impressoras,3.0,999.0,5.0,entregue,1.0
1313,2024-12-14,C053,PR,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,2.0
1537,2024-04-07,C088,PR,Headset 7.1,Periféricos,,349.0,,cancelado,
1222,2024-03-11,C065,SP,Mouse Gamer,periféricos,1.0,89.0,0.0,em_transito,
1478,29/01/2024,C196,PA,Webcam 4K,Câmeras,1.0,499.0,10.0,cancelado,
1389,2024-05-04,C133,SP,"Monitor 24""",Monitores,1.0,899.0,5.0,em_transito,
