pedido_id,data_pedido,cliente_id,uf,produto,categoria,qtd,valor_unit,desconto_%,status,avaliacao
1427,2024-04-21,C023,GO,SSD 1TB,Armazenamento,1.0,289.0,0.0,cancelado,
1691,2024-06-15,C093,RS,SSD 1TB,Armazenamento,1.0,289.0,5.0,entregue,4.0
1545,2024-04-02,C200,SP,Teclado RGB,Periféricos,1.0,189.9,20.0,entregue,2.0
1135,2024-12-27,C098,RJ,SSD 500GB,Armazenamento,2.0,189.0,10.0,em_transito,
1675,2024-02-16,C141,SP,SSD 500GB,Armazenamento,3.0,189.0,15.0,entregue,5.0
1690,2024-12-23,C133,MG,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,5.0
2059,2024-07-29,C082,MG,Teclado RGB,Periféricos,3.0,189.9,0.0,entregue,5.0
2181,2024-01-02,C156,MG,Mouse Gamer,Periféricos,4.0,89.0,10.0,entregue,5.0
1993,2024-03-13,C177,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
1893,2024-11-27,C145,BA,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,Entregue,4.0
1258,2024-10-09,C164,RS,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,5.0
1336,2024-01-08,C055,DF,Carregador USB-C 65W,Acessórios,5.0,149.0,0.0,em_transito,
1016,2024-02-26,C040,RS,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
1912,2024-05-04,C180,RS,Suporte Notebook,Acessórios,1.0,89.9,5.0,devolvido,3.0
1325,2024-01-23,C103,RJ,Teclado RGB,Periféricos,1.0,189.9,10.0,cancelado,
1608,2024-09-15,C041,RJ,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,3.0
2058,2024-05-07,C133,PR,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,5.0
1921,2024-03-30,C157,SC,Mousepad XL,Periféricos,1.0,59.9,10.0,entregue,3.0
1223,2024-12-30,C133,PE,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
1180,2024-07-09,C034,MG,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,3.0
1100,2024-10-24,C095,MG,"Monitor 24""",Monitores,1.0,899.0,5.0,cancelado,
1522,2024-03-10,C200,PE,Pendrive 64GB,Armazenamento,3.0,49.9,0.0,entregue,5.0
1023,2024-02-05,C195,MG,Suporte Notebook,Acessórios,1.0,89.9,10.0,em_transito,
1357,2024-06-10,C005,ES,Cabo HDMI 2m,Acessórios,,39.9,,entregue,4.0
1734,2024-08-12,C188,SP,Suporte Notebook,Acessórios,2.0,89.9,0.0,entregue,5.0
1971,2024-12-07,C093,RJ,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,1.0
2116,2024-08-29,C042,RS,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
1612,2024-07-16,C066,MG,Pendrive 64GB,Armazenamento,1.0,49.9,15.0,cancelado,
2082,2024-01-03,C135,PR,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,4.0
1341,2024-10-26,C149,PR,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,4.0
1432,2024-01-07,C093,DF,Mouse Gamer,Periféricos,1.0,89.0,15.0,entregue,4.0
1790,2024-03-18,C200,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,em_transito,
1218,2024-03-25,C185,RJ,Cabo HDMI 2m,Acessórios,1.0,39.9,10.0,entregue,4.0
1204,2024-06-07,C119,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,entregue,5.0
1948,2024-10-24,C180,SP,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,4.0
1933,2024-08-02,C044,PR,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,5.0
1094,2024-10-02,C199,MG,Webcam 4K,Câmeras,1.0,499.0,10.0,entregue,5.0
2102,2024-12-02,C191,RS,"Monitor 24""",Monitores,1.0,899.0,5.0,em_transito,
1069,2024-09-10,C103,SP,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,cancelado,
1905,2024-05-28,C166,SP,Headset 7.1,Periféricos,1.0,349.0,20.0,entregue,4.0
1285,2024-08-29,C189,PR,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,5.0
1697,2024-01-25,C102,SP,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
1086,2024-01-11,C160,SP,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,3.0
1435,2024-09-13,C197,RJ,Headset 7.1,Periféricos,2.0,349.0,0.0,entregue,5.0
1804,2024-03-24,C184,PR,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,3.0
1154,2024-07-06,C136,MG,Teclado RGB,Periféricos,1.0,189.9,0.0,devolvido,4.0
1076,2024-12-21,C040,SC,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,4.0
2047,2024-12-15,C064,ES,Webcam HD,Câmeras,3.0,259.0,15.0,entregue,5.0
1581,2024-11-13,C154,MG,Webcam HD,Câmeras,2.0,259.0,10.0,entregue,5.0
1447,2024-01-19,C142,BA,Mousepad XL,Periféricos,2.0,59.9,10.0,entregue,4.0
1704,2024-08-15,C200,CE,Headset 7.1,Periféricos,1.0,349.0,5.0,em_transito,
1189,2024-01-26,C173,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,entregue,4.0
1272,2024-11-30,C173,MG,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1237,2024-01-19,C076,SP,Toner HP,Impressoras,2.0,129.0,15.0,entregue,4.0
1488,2024-05-30,C033,SP,Toner HP,Impressoras,1.0,129.0,10.0,entregue,5.0
2164,2024-01-12,C088,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,15.0,entregue,4.0
1560,2024-12-26,C105,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,5.0
1118,2024-04-27,,PE,SSD 500GB,Armazenamento,1.0,189.0,20.0,em_transito,
1638,2024-05-28,C035,MG,Mousepad XL,Periféricos,1.0,599.0,0.0,entregue,5.0
2081,2024-09-17,C070,MG,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,em_transito,
1751,2024-08-14,C091,GO,Impressora Laser,Impressoras,1.0,999.0,20.0,devolvido,2.0
1513,2024-08-02,C029,RJ,Webcam 4K,Câmeras,1.0,499.0,5.0,cancelado,
1634,2024-02-11,C072,PE,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,5.0
1918,2024-11-19,C157,RJ,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,1.0
2113,2024-08-11,C006,SP,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,4.0
1964,2024-08-22,C082,SP,SSD 1TB,Armazenamento,5.0,289.0,5.0,entregue,5.0
1127,2024-10-09,C004,MG,Pendrive 64GB,Armazenamento,1.0,49.9,20.0,devolvido,2.0
1117,2024-08-12,C021,RS,Suporte Notebook,Acessórios,3.0,89.9,10.0,entregue,1.0
1474,2024-12-31,C092,MG,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,entregue,4.0
1741,2024-09-24,C169,SP,"Monitor 32"" 4K",Monitores,3.0,2499.0,0.0,devolvido,1.0
2004,2024-01-21,C022,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1058,2024-02-29,C067,SP,HD Externo 2TB,Armazenamento,5.0,349.0,0.0,entregue,4.0
1604,20/09/2024,C031,RJ,"Monitor 24""",Monitores,1.0,899.0,5.0,entregue,5.0
1787,21/03/2024,C082,SP,Teclado RGB,Periféricos,1.0,189.9,10.0,entregue,5.0
2037,2024-11-03,C061,RJ,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1657,2024-11-04,C139,PE,Hub USB-C,Acessórios,3.0,129.0,10.0,entregue,4.0
1913,2024-02-19,C117,RS,Teclado RGB,Periféricos,3.0,189.9,0.0,cancelado,
1932,2024-06-20,C033,SP,Toner HP,Impressoras,1.0,129.0,0.0,entregue,4.0
1106,2024-10-20,C073,MG,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,5.0
1636,2024-07-26,C197,RS,Pendrive 64GB,Armazenamento,4.0,49.9,5.0,entregue,5.0
1370,2024-02-02,C043,RJ,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,4.0
1269,2024-05-07,C041,BA,Impressora Laser,Impressoras,4.0,999.0,10.0,entregue,3.0
1656,2024-11-03,C010,CE,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,5.0
1047,2024-05-15,C130,MG,Hub USB-C,Acessórios,4.0,129.0,10.0,entregue,4.0
1350,2024-02-19,C135,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,cancelado,
1774,2024-03-13,C178,SC,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,2.0
1196,2024-06-15,C044,BA,Cabo HDMI 2m,Acessórios,2.0,39.9,10.0,devolvido,1.0
1103,2024-10-28,C195,MG,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,3.0
1005,2024-03-20,C056,ES,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,5.0
1620,2024-11-12,C017,PR,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
2002,2024-07-13,C109,SP,Impressora Jato,Impressoras,1.0,599.0,0.0,em_transito,
1053,2024-03-31,C106,SP,Mouse Gamer,Periféricos,2.0,89.0,0.0,em_transito,
1264,2024-08-01,C159,RS,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,5.0
2097,2024-05-09,C091,SP,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1444,2024-07-03,C015,MG,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,3.0
1983,2024-10-24,C015,SP,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,2.0
1783,2024-07-14,C134,ES,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
2050,2024-12-24,C093,GO,SSD 500GB,Armazenamento,2.0,189.0,5.0,entregue,4.0
1692,2024-11-09,C088,RJ,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1305,2024-09-01,C083,DF,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,4.0
1342,2024-05-05,C128,MG,"Monitor 24""",Monitores,4.0,899.0,0.0,cancelado,
1876,2024-10-15,C067,SP,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,5.0
1314,2024-03-08,C132,RJ,SSD 1TB,Armazenamento,1.0,289.0,5.0,entregue,4.0
1150,2024-05-26,C199,BA,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,0.0,entregue,5.0
1125,2024-09-12,C161,RJ,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
2067,2024-05-14,C061,RS,Suporte Notebook,Acessórios,4.0,89.9,0.0,entregue,4.0
1575,2024-03-21,C130,PE,Cabo HDMI 2m,Acessórios,3.0,39.9,15.0,entregue,4.0
1698,2024-02-19,C116,PR,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,5.0
1665,2024-09-04,C065,PA,Impressora Jato,Impressoras,1.0,599.0,10.0,entregue,3.0
1051,2024-01-21,C092,SP,Webcam HD,Câmeras,1.0,259.0,0.0,cancelado,
1727,2024-04-16,C122,RJ,Mousepad XL,Periféricos,5.0,59.9,15.0,entregue,5.0
1800,2024-06-04,C199,PE,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,2.0
1834,2024-09-13,C040,SP,Headset 7.1,Periféricos,4.0,349.0,10.0,entregue,5.0
1354,2024-08-10,C166,BA,Headset 7.1,Periféricos,1.0,349.0,15.0,entregue,4.0
2157,2024-06-15,C023,BA,Mousepad XL,Periféricos,2.0,59.9,5.0,entregue,4.0
1143,2024-09-28,C106,MG,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,5.0
1471,2024-05-23,C115,CE,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,4.0
1654,2024-06-24,C117,RS,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,1.0
1400,2024-07-28,C176,MG,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
1908,2024-10-03,C165,RJ,Webcam HD,Câmeras,1.0,259.0,10.0,entregue,5.0
1926,2024-08-10,C065,RJ,Teclado RGB,Periféricos,3.0,189.9,10.0,entregue,5.0
1321,2024-06-01,C119,SC,"Monitor 32"" 4K",Monitores,1.0,2499.0,5.0,cancelado,
1020,2024-09-16,C156,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,em_transito,
1685,2024-04-13,C064,PE,"Monitor 24""",Monitores,1.0,899.0,10.0,entregue,2.0
1036,2024-10-11,C170,PR,Hub USB-C,Acessórios,1.0,129.0,0.0,em_transito,
1825,2024-10-18,C158,ES,Suporte Notebook,Acessórios,3.0,89.9,0.0,cancelado,
1506,2024-10-28,C059,MG,Carregador USB-C 65W,Acessórios,3.0,149.0,10.0,entregue,4.0
1828,2024-10-16,C186,SC,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,4.0
2075,2024-07-03,C111,SP,Mousepad XL,Periféricos,3.0,59.9,5.0,cancelado,
1408,2024-03-27,C083,ES,Cabo HDMI 2m,Acessórios,1.0,39.9,,em_transito,
1818,2024-09-27,C023,MG,Mousepad XL,Periféricos,2.0,59.9,15.0,em_transito,
1538,2024-12-09,C092,MG,Pendrive 64GB,Armazenamento,3.0,49.9,10.0,devolvido,1.0
1759,2024-12-25,C148,BA,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,entregue,5.0
2073,2024-09-14,C127,DF,SSD 1TB,Armazenamento,3.0,289.0,0.0,entregue,4.0
1903,2024-03-03,C146,MG,"Monitor 27"" 144Hz",Monitores,5.0,1499.0,0.0,entregue,2.0
1039,2024-04-30,C104,SP,Mouse Gamer,Periféricos,3.0,89.0,0.0,entregue,5.0
1176,2024-09-28,C076,MG,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,5.0
1246,2024-01-18,C033,SP,Cabo HDMI 2m,Acessórios,2.0,39.9,0.0,entregue,4.0
1811,2024-05-05,C141,SP,SSD 1TB,Armazenamento,2.0,289.0,10.0,entregue,3.0
2089,2024-11-30,C040,SP,Impressora Jato,Impressoras,1.0,599.0,5.0,cancelado,
2064,2024-08-10,C198,GO,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,5.0
1785,2024-03-11,C149,MG,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,15.0,entregue,5.0
2190,2024-05-12,C146,PE,Webcam HD,Câmeras,3.0,259.0,10.0,entregue,5.0
1490,2024-02-23,C128,SP,Cabo HDMI 2m,Acessórios,2.0,39.9,,em_transito,
1155,2024-05-31,C192,CE,Impressora Laser,Impressoras,3.0,999.0,5.0,entregue,5.0
1639,2024-11-10,C176,SP,Teclado RGB,Periféricos,1.0,189.9,5.0,Entregue,5.0
1663,2024-10-26,C065,SP,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1854,2024-10-20,C125,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,entregue,4.0
1288,2024-05-06,C072,MG,Hub USB-C,Acessórios,1.0,129.0,20.0,entregue,4.0
1626,2024-06-25,C055,RJ,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,3.0
1618,2024-04-01,C065,MG,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1686,2024-12-05,C127,RS,Mouse Gamer,Periféricos,2.0,89.0,5.0,entregue,4.0
2019,2024-08-28,C122,MG,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,5.0
1882,2024-03-26,C054,RS,Impressora Jato,Impressoras,3.0,599.0,0.0,entregue,5.0
1570,2024-01-15,C176,CE,Headset 7.1,Periféricos,2.0,349.0,15.0,entregue,4.0
2148,2024-08-04,C113,SC,"Monitor 32"" 4K",Monitores,4.0,2499.0,10.0,entregue,3.0
1735,2024-09-05,C181,RJ,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,3.0
1793,2024-04-04,C100,MG,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,5.0
1018,2024-10-01,C193,SP,HD Externo 2TB,Armazenamento,2.0,349.0,0.0,entregue,4.0
1128,2024-03-01,C166,PE,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,4.0
1323,2024-02-27,C009,BA,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,devolvido,1.0
1256,2024-09-02,C135,RJ,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,4.0
1954,2024-12-15,C139,DF,Suporte Notebook,Acessórios,1.0,89.9,5.0,cancelado,
2184,2024-07-17,C046,PE,Webcam 4K,Câmeras,3.0,499.0,20.0,entregue,4.0
1191,2024-09-26,C171,RJ,Cabo HDMI 2m,Acessórios,1.0,39.9,20.0,entregue,3.0
1116,2024-08-12,C032,MG,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,4.0
2178,2024-10-11,C072,CE,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,cancelado,
1899,2024-10-19,C187,SP,Webcam HD,Câmeras,1.0,259.0,15.0,entregue,5.0
1607,2024-07-02,C019,BA,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,2.0
1181,2024-06-30,C171,DF,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,15.0,entregue,4.0
1302,2024-06-18,C042,PR,Headset 7.1,Periféricos,2.0,3490.0,10.0,entregue,4.0
1497,2024-02-17,C087,RS,Headset 7.1,Periféricos,2.0,349.0,5.0,entregue,5.0
1349,2024-01-09,C129,BA,Mousepad XL,Periféricos,2.0,59.9,10.0,devolvido,1.0
2040,2024-09-05,C006,SP,Mouse Gamer,Periféricos,3.0,89.0,0.0,entregue,2.0
1994,2024-02-27,C020,SP,Toner HP,Impressoras,1.0,129.0,5.0,entregue,2.0
1745,2024-02-01,C093,MG,SSD 1TB,Armazenamento,4.0,289.0,5.0,entregue,5.0
2086,2024-10-18,C034,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,2.0
1966,2024-12-07,C038,BA,HD Externo 2TB,Armazenamento,2.0,349.0,15.0,entregue,3.0
1518,2024-06-04,C080,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1373,2024-11-29,C153,SP,Pendrive 64GB,Armazenamento,1.0,49.9,15.0,entregue,4.0
1046,2024-10-10,C040,SP,Headset 7.1,Periféricos,2.0,349.0,10.0,entregue,5.0
1477,2024-03-22,C026,SP,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,cancelado,
1158,2024-12-10,C068,RS,Suporte Notebook,Acessórios,3.0,89.9,15.0,entregue,4.0
2051,2024-01-05,C101,DF,SSD 500GB,Armazenamento,4.0,1890.0,0.0,em_transito,
1172,2024-09-14,C057,DF,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,devolvido,2.0
1017,2024-08-27,,SP,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,3.0
1512,2024-06-15,C071,MG,SSD 500GB,Armazenamento,4.0,189.0,0.0,entregue,5.0
1049,2024-10-09,C181,RJ,Mousepad XL,Periféricos,1.0,59.9,0.0,devolvido,4.0
1192,2024-04-18,C197,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,5.0
1547,2024-02-15,C034,RS,Pendrive 64GB,Armazenamento,2.0,49.9,5.0,em_transito,
1516,2024-03-14,C159,RS,"Monitor 24""",Monitores,2.0,899.0,0.0,devolvido,1.0
1989,2024-04-06,C144,RS,Suporte Notebook,Acessórios,3.0,89.9,5.0,entregue,4.0
1949,2024-12-14,C109,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,4.0
1829,2024-06-30,C017,ES,"Monitor 24""",Monitores,1.0,899.0,0.0,em_transito,
1995,2024-12-03,C132,RS,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,4.0
1481,2024-09-09,C139,RJ,Toner HP,Impressoras,1.0,129.0,0.0,entregue,3.0
2133,2024-12-04,C134,ES,SSD 500GB,Armazenamento,1.0,189.0,15.0,entregue,5.0
1284,2024-08-13,C081,RJ,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,5.0
2034,2024-11-10,C197,GO,Impressora Jato,Impressoras,4.0,599.0,10.0,entregue,3.0
1798,2024-08-21,C011,CE,Mousepad XL,Periféricos,1.0,59.9,5.0,em_transito,
1950,2024-03-03,C121,SC,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,5.0
1226,2024-06-12,C026,PE,"Monitor 24""",Monitores,2.0,899.0,10.0,entregue,4.0
1027,2024-01-04,C019,SC,Toner HP,Impressoras,1.0,129.0,0.0,entregue,4.0
1283,2024-07-13,C038,PE,Mousepad XL,Periféricos,1.0,59.9,5.0,entregue,3.0
2154,2024-09-07,C001,SP,SSD 1TB,Armazenamento,1.0,289.0,15.0,entregue,4.0
1438,2024-12-23,C112,PR,SSD 500GB,Armazenamento,3.0,189.0,0.0,entregue,4.0
2172,2024-06-04,C146,RJ,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,5.0
1365,2024-06-11,C093,SP,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,4.0
1230,2024-08-22,C017,SP,Headset 7.1,Periféricos,4.0,349.0,5.0,entregue,4.0
1038,2024-09-28,C041,SP,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,2.0
1670,2024-07-24,C158,SC,Mouse Gamer,Periféricos,1.0,89.0,20.0,entregue,5.0
1750,2024-04-02,C141,RJ,Headset 7.1,Periféricos,1.0,349.0,0.0,em_transito,
2187,2024-07-04,C010,SP,Carregador USB-C 65W,Acessórios,4.0,149.0,10.0,entregue,3.0
1375,2024-07-11,C072,BA,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,5.0
1470,2024-07-21,C128,SP,Pendrive 64GB,Armazenamento,2.0,49.9,0.0,entregue,3.0
1883,2024-01-27,C043,MG,Webcam HD,Câmeras,1.0,259.0,5.0,em_transito,
2186,2024-04-08,C024,BA,Webcam HD,Câmeras,2.0,259.0,10.0,entregue,5.0
1688,2024-09-18,C072,,Mouse Gamer,Periféricos,2.0,89.0,0.0,entregue,4.0
1033,2024-08-14,C141,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,5.0,entregue,3.0
2149,2024-09-15,C033,MG,SSD 500GB,Armazenamento,1.0,189.0,20.0,entregue,4.0
2043,2024-09-25,C065,MG,"Monitor 27"" 144Hz",monitores,1.0,1499.0,5.0,cancelado,
1195,2024-06-09,C148,RJ,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,entregue,4.0
2110,2024-05-28,C010,MG,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,entregue,5.0
2118,2024-06-04,C061,SP,Webcam 4K,Câmeras,1.0,499.0,0.0,devolvido,1.0
1962,2024-12-06,C082,ES,Suporte Notebook,Acessórios,1.0,899.0,5.0,em_transito,
1504,2024-05-14,C113,MG,SSD 500GB,Armazenamento,,189.0,0.0,entregue,5.0
1916,2024-04-19,C196,SP,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,5.0
2016,2024-08-08,C031,,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,2.0
2188,2024-11-22,C102,SP,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,3.0
2092,2024-07-07,C158,SP,Suporte Notebook,Acessórios,2.0,89.9,0.0,entregue,5.0
1801,2024-09-21,C037,MG,Toner HP,Impressoras,2.0,129.0,0.0,entregue,3.0
1580,2024-08-21,C088,RJ,Mousepad XL,Periféricos,1.0,59.9,0.0,entregue,4.0
1161,2024-06-04,C127,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,entregue,4.0
1681,2024-04-22,C174,SC,Carregador USB-C 65W,Acessórios,3.0,149.0,5.0,entregue,4.0
2135,2024-12-24,C104,RJ,Webcam 4K,Câmeras,1.0,499.0,5.0,cancelado,
1163,2024-09-07,C158,RJ,Toner HP,Impressoras,4.0,129.0,0.0,entregue,4.0
1822,2024-03-01,C189,PE,Toner HP,Impressoras,2.0,129.0,20.0,entregue,4.0
1706,2024-12-24,C192,SP,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
2020,2024-07-12,C158,SC,Carregador USB-C 65W,Acessórios,2.0,149.0,0.0,entregue,5.0
1878,2024-03-08,C158,SP,Hub USB-C,Acessórios,3.0,129.0,0.0,entregue,3.0
1896,2024-01-31,C067,ES,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
