pedido_id,data_pedido,cliente_id,uf,produto,categoria,qtd,valor_unit,desconto_%,status,avaliacao
1914,2024-02-28,C128,RS,Toner HP,Impressoras,2.0,129.0,0.0,entregue,4.0
1885,2024-01-07,C074,DF,"Monitor 32"" 4K",monitores,1.0,2499.0,10.0,em_transito,
1153,2024-02-16,C076,RJ,"Monitor 24""",Monitores,1.0,899.0,0.0,cancelado,
2010,2024-11-25,C103,RJ,"Monitor 27"" 144Hz",Monitores,2.0,1499.0,20.0,em_transito,
2014,2024-09-23,C197,MG,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,4.0
1510,2024-02-10,C175,RJ,Pendrive 64GB,Armazenamento,5.0,49.9,5.0,cancelado,
1112,2024-07-28,,SC,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
1227,2024-08-29,C179,PE,"Monitor 24""",Monitores,2.0,899.0,5.0,entregue,5.0
1997,2024-12-09,C090,SP,Toner HP,Impressoras,1.0,129.0,10.0,entregue,4.0
1852,2024-09-03,C099,SP,SSD 1TB,Armazenamento,1.0,289.0,10.0,entregue,5.0
1104,2024-04-01,C078,SP,Headset 7.1,Periféricos,1.0,349.0,0.0,em_transito,
1422,2024-04-25,C133,SC,Headset 7.1,Periféricos,1.0,349.0,10.0,cancelado,
1420,2024-02-12,C096,SC,"Monitor 24""",Monitores,2.0,899.0,0.0,entregue,5.0
1968,2024-08-16,C092,SP,Cabo HDMI 2m,Acessórios,1.0,39.9,5.0,entregue,3.0
1625,2024-10-20,C153,RJ,"Monitor 24""",Monitores,-1.0,899.0,0.0,entregue,5.0
1587,2024-01-03,C136,PR,Webcam 4K,Câmeras,1.0,499.0,5.0,entregue,5.0
2125,2024-12-28,C114,PR,Hub USB-C,Acessórios,1.0,129.0,15.0,entregue,4.0
1920,2024-08-31,C178,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,4.0
1673,2024-12-11,C010,RJ,Teclado RGB,periféricos,2.0,189.9,20.0,entregue,4.0
1120,2024-05-22,C047,PA,Impressora Laser,Impressoras,1.0,999.0,10.0,em_transito,
1054,08/12/2024,C189,BA,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1152,2024-11-26,C011,RJ,Webcam 4K,Câmeras,1.0,499.0,,cancelado,
1404,2024-08-05,C027,PR,Teclado RGB,Periféricos,2.0,189.9,0.0,devolvido,1.0
2194,2024-04-24,C013,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,3.0
1208,29/03/2024,C011,SP,Webcam HD,Câmeras,,259.0,5.0,entregue,3.0
2139,2024-11-21,C041,SP,"Monitor 24""",Monitores,3.0,899.0,5.0,entregue,5.0
1659,2024-06-28,C151,BA,SSD 1TB,Armazenamento,4.0,289.0,10.0,entregue,4.0
2101,2024-09-30,C005,SP,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,5.0
1233,2024-09-16,C142,SP,Cabo HDMI 2m,Acessórios,3.0,39.9,0.0,entregue,4.0
1009,2024-02-21,C098,SP,SSD 1TB,Armazenamento,2.0,289.0,0.0,entregue,3.0
1160,2024-08-25,C180,RJ,Toner HP,Impressoras,1.0,129.0,0.0,em_transito,
1037,2024-10-23,C189,MG,Impressora Jato,Impressoras,2.0,599.0,0.0,entregue,4.0
1453,2024-04-29,C139,RJ,Carregador USB-C 65W,Acessórios,3.0,149.0,15.0,em_transito,
1652,2024-04-20,C115,RS,Carregador USB-C 65W,Acessórios,1.0,149.0,5.0,entregue,4.0
1254,2024-04-12,C036,SP,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,4.0
1304,2024-08-06,C132,RJ,Hub USB-C,Acessórios,1.0,129.0,0.0,em_transito,
1897,2024-11-08,C101,SP,Hub USB-C,Acessórios,1.0,129.0,0.0,cancelado,
2053,2024-11-25,C105,BA,Hub USB-C,Acessórios,1.0,129.0,0.0,cancelado,
1881,2024-03-19,C127,PR,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,5.0
1572,2024-10-22,C186,MG,SSD 1TB,Armazenamento,5.0,289.0,10.0,entregue,4.0
1624,2024-11-27,C096,ES,Headset 7.1,Periféricos,1.0,349.0,15.0,entregue,2.0
1346,2024-07-30,C036,PE,HD Externo 2TB,Armazenamento,1.0,349.0,10.0,entregue,4.0
2035,2024-08-24,C038,SP,Teclado RGB,Periféricos,2.0,189.9,10.0,devolvido,2.0
2030,2024-10-17,C136,MG,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,entregue,4.0
1263,2024-01-15,C021,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,5.0,entregue,5.0
1611,2024-05-04,C011,SC,Carregador USB-C 65W,Acessórios,1.0,149.0,15.0,em_transito,
1298,2024-03-30,C107,CE,Teclado RGB,Periféricos,1.0,189.9,15.0,em_transito,
1990,2024-02-28,C107,MG,Suporte Notebook,Acessórios,1.0,89.9,10.0,em_transito,
1415,2024-07-22,C056,ES,Headset 7.1,Periféricos,3.0,349.0,5.0,entregue,4.0
1151,2024-12-13,C194,PR,Webcam HD,Câmeras,2.0,259.0,10.0,entregue,5.0
1946,2024-11-12,C011,RJ,"Monitor 24""",Monitores,1.0,899.0,5.0,entregue,5.0
1473,2024-09-26,C064,RS,Mousepad XL,Periféricos,3.0,59.9,10.0,em_transito,
1953,2024-12-22,C038,MG,Webcam HD,Câmeras,3.0,259.0,5.0,entregue,4.0
1988,2024-09-05,C106,RJ,Webcam HD,Câmeras,4.0,259.0,0.0,entregue,3.0
1779,2024-10-14,C183,SP,Webcam 4K,Câmeras,1.0,499.0,5.0,entregue,4.0
1641,2024-02-02,C068,RJ,Webcam HD,Câmeras,1.0,259.0,0.0,devolvido,1.0
2195,2024-02-11,C147,BA,Impressora Jato,Impressoras,5.0,599.0,0.0,entregue,5.0
2134,2024-06-09,C089,SP,Mousepad XL,Periféricos,1.0,59.9,5.0,em_transito,
1551,2024-05-28,C117,PR,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,devolvido,5.0
1640,2024-12-03,C038,PR,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1936,2024-05-06,C084,RJ,Suporte Notebook,Acessórios,1.0,89.9,15.0,em_transito,
1929,26/02/2024,C084,SP,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,5.0
1489,2024-10-17,C009,SP,Mousepad XL,Periféricos,1.0,59.9,10.0,entregue,5.0
2085,2024-05-17,C153,SC,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,4.0
1147,2024-06-03,C051,PA,Webcam 4K,Câmeras,3.0,499.0,0.0,entregue,4.0
1403,2024-10-05,C094,MG,Impressora Laser,Impressoras,2.0,999.0,10.0,entregue,3.0
1955,2024-01-11,C075,SP,Hub USB-C,Acessórios,1.0,129.0,10.0,cancelado,
2129,2024-08-07,C106,GO,"Monitor 24""",Monitores,3.0,899.0,20.0,entregue,5.0
1660,2024-05-10,C123,PR,Impressora Laser,Impressoras,4.0,999.0,0.0,entregue,4.0
1464,2024-05-13,C045,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,cancelado,
1187,2024-01-16,C024,PR,Toner HP,Impressoras,1.0,129.0,5.0,entregue,4.0
1609,2024-06-18,C085,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
1144,2024-11-13,C175,SP,Teclado RGB,Periféricos,4.0,189.9,0.0,entregue,4.0
1752,2024-11-20,C111,PE,Suporte Notebook,Acessórios,1.0,89.9,0.0,entregue,4.0
1982,2024-08-31,C178,BA,Hub USB-C,Acessórios,1.0,129.0,10.0,entregue,4.0
1198,2024-04-23,C086,BA,Toner HP,Impressoras,1.0,129.0,5.0,entregue,3.0
1884,2024-09-29,C060,RJ,Webcam HD,Câmeras,2.0,259.0,5.0,entregue,5.0
1280,2024-07-07,C085,SC,"Monitor 24""",Monitores,5.0,899.0,5.0,cancelado,
1294,2024-09-28,C058,RS,Hub USB-C,Acessórios,1.0,129.0,5.0,entregue,3.0
2093,2024-12-12,C058,RS,"Monitor 24""",Monitores,2.0,899.0,15.0,entregue,5.0
1401,2024-04-22,,SP,Toner HP,Impressoras,1.0,129.0,0.0,cancelado,
1123,2024-05-09,C083,SP,Toner HP,Impressoras,2.0,129.0,15.0,cancelado,
1203,2024-02-04,C121,RJ,Toner HP,Impressoras,1.0,129.0,0.0,entregue,4.0
1836,2024-01-19,C118,RJ,"Monitor 27"" 144Hz",Monitores,3.0,1499.0,0.0,entregue,2.0
1247,2024-11-05,C040,SC,Headset 7.1,Periféricos,4.0,349.0,0.0,cancelado,
2144,2024-10-20,C173,SP,Webcam HD,Câmeras,1.0,259.0,10.0,entregue,4.0
1385,2024-06-25,C007,MG,Suporte Notebook,Acessórios,1.0,89.9,15.0,entregue,5.0
1855,2024-06-06,C104,SP,Headset 7.1,Periféricos,1.0,349.0,10.0,cancelado,
1220,2024-08-28,C050,RJ,Toner HP,Impressoras,4.0,129.0,20.0,entregue,4.0
1642,2024-08-28,C117,CE,Mouse Gamer,Periféricos,1.0,89.0,5.0,entregue,5.0
1002,2024-12-12,C190,GO,Toner HP,Impressoras,1.0,129.0,5.0,entregue,3.0
1113,2024-08-20,C019,SC,Hub USB-C,Acessórios,4.0,129.0,10.0,entregue,5.0
1699,2024-06-25,C006,RJ,Webcam HD,Câmeras,1.0,259.0,10.0,entregue,4.0
1952,2024-02-11,C101,GO,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,20.0,entregue,4.0
2180,2024-06-13,C088,SP,SSD 1TB,Armazenamento,4.0,289.0,0.0,devolvido,1.0
1442,2024-05-17,C188,CE,"Monitor 32"" 4K",Monitores,2.0,2499.0,0.0,cancelado,
1664,2024-07-22,C194,SP,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,5.0,entregue,4.0
2100,2024-04-05,C055,SP,Toner HP,Impressoras,2.0,129.0,5.0,devolvido,1.0
1318,2024-08-03,C096,PA,Headset 7.1,Periféricos,1.0,349.0,15.0,devolvido,1.0
1649,2024-05-04,C012,SP,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,5.0
1710,2024-06-15,C122,MG,SSD 500GB,Armazenamento,3.0,189.0,15.0,entregue,3.0
1973,2024-07-31,C114,SP,SSD 500GB,Armazenamento,3.0,189.0,20.0,entregue,5.0
1628,2024-10-08,C119,RS,SSD 500GB,Armazenamento,1.0,189.0,10.0,entregue,3.0
1633,2024-09-02,,RJ,Hub USB-C,Acessórios,2.0,129.0,5.0,entregue,5.0
2176,2024-07-13,C090,PE,Toner HP,Impressoras,1.0,129.0,10.0,entregue,3.0
2111,2024-09-06,C060,PR,SSD 500GB,Armazenamento,1.0,189.0,5.0,entregue,2.0
1796,2024-07-26,C199,SP,Webcam HD,Câmeras,2.0,259.0,0.0,entregue,5.0
1646,2024-09-13,C036,RJ,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,3.0
2013,2024-07-14,C155,SC,SSD 1TB,Armazenamento,1.0,289.0,5.0,entregue,2.0
1557,2024-11-18,C003,RJ,SSD 1TB,Armazenamento,2.0,289.0,10.0,entregue,5.0
1682,2024-12-24,C068,SP,SSD 500GB,Armazenamento,1.0,189.0,10.0,cancelado,
1578,2024-03-01,C128,PR,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,4.0
1525,2024-08-16,C046,ES,Carregador USB-C 65W,acessórios,1.0,149.0,5.0,entregue,5.0
2060,16/06/2024,C073,SP,Headset 7.1,Periféricos,1.0,349.0,0.0,devolvido,4.0
1541,2024-08-03,C085,RJ,Toner HP,Impressoras,1.0,129.0,5.0,entregue,2.0
1749,2024-11-22,C148,RJ,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,devolvido,1.0
2114,2024-10-27,C176,RJ,Impressora Jato,Impressoras,2.0,599.0,10.0,entregue,3.0
1485,2024-06-03,C083,SP,"Monitor 24""",Monitores,1.0,899.0,15.0,cancelado,
1096,2024-01-15,C127,PE,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,cancelado,
2021,2024-03-06,C094,RJ,Toner HP,Impressoras,2.0,129.0,0.0,devolvido,1.0
1564,2024-03-30,C011,PE,Suporte Notebook,Acessórios,1.0,89.9,10.0,entregue,3.0
1743,2024-12-25,C152,SP,Suporte Notebook,Acessórios,1.0,89.9,5.0,entregue,5.0
1864,2024-07-03,C107,SP,HD Externo 2TB,Armazenamento,5.0,349.0,10.0,entregue,2.0
1892,2024-11-22,C032,SC,Teclado RGB,Periféricos,1.0,189.9,15.0,entregue,5.0
2039,2024-03-10,,SP,Impressora Jato,Impressoras,3.0,599.0,10.0,entregue,5.0
1207,2024-02-01,C116,SP,Teclado RGB,Periféricos,3.0,189.9,0.0,entregue,4.0
1393,2024-05-14,C172,CE,"Monitor 32"" 4K",Monitores,1.0,2499.0,5.0,entregue,5.0
1795,2024-03-31,C113,CE,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,4.0
1871,2024-09-26,C193,BA,Webcam 4K,Câmeras,1.0,499.0,0.0,devolvido,1.0
1398,2024-03-29,C143,SP,"Monitor 24""",Monitores,1.0,899.0,0.0,devolvido,2.0
1767,2024-11-11,C189,MG,Impressora Jato,Impressoras,1.0,599.0,0.0,entregue,5.0
2104,2024-01-08,C049,SP,Webcam 4K,Câmeras,1.0,499.0,20.0,devolvido,1.0
2029,2024-11-15,C191,ES,Carregador USB-C 65W,Acessórios,2.0,149.0,5.0,entregue,4.0
1643,2024-11-20,C071,PE,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,5.0
1613,2024-07-10,C132,BA,Teclado RGB,Periféricos,1.0,189.9,0.0,devolvido,1.0
1961,2024-01-22,C082,RS,Teclado RGB,Periféricos,1.0,189.9,0.0,entregue,5.0
1726,2024-05-06,C189,PA,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,5.0
1684,2024-12-15,C049,MG,Toner HP,Impressoras,1.0,129.0,10.0,devolvido,1.0
1099,2024-09-08,C115,BA,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1805,2024-12-28,C099,PR,"Monitor 27"" 144Hz",Monitores,5.0,1499.0,5.0,entregue,4.0
1407,2024-03-12,C053,BA,Mousepad XL,Periféricos,3.0,59.9,5.0,entregue,5.0
1503,2024-02-16,C165,MG,Webcam 4K,Câmeras,1.0,499.0,15.0,entregue,4.0
2072,2024-07-21,C172,RJ,Hub USB-C,Acessórios,5.0,129.0,5.0,entregue,4.0
2057,2024-11-24,C035,SP,"Monitor 32"" 4K",Monitores,1.0,2499.0,0.0,entregue,3.0
1930,07/02/2024,C121,RS,Mousepad XL,Periféricos,1.0,59.9,5.0,entregue,5.0
1780,2024-03-21,C005,RJ,"Monitor 24""",Monitores,1.0,899.0,5.0,entregue,5.0
1201,2024-09-09,C119,PR,Headset 7.1,Periféricos,2.0,349.0,5.0,em_transito,
1135,2024-12-27,C098,RJ,SSD 500GB,Armazenamento,2.0,189.0,10.0,em_transito,
2052,2024-04-30,C077,SP,Impressora Laser,Impressoras,3.0,999.0,15.0,entregue,5.0
1041,2024-05-02,C068,RJ,Suporte Notebook,Acessórios,2.0,89.9,0.0,entregue,5.0
2018,2024-07-18,C125,PR,Toner HP,Impressoras,1.0,129.0,5.0,entregue,4.0
1231,2024-05-03,C184,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,4.0
1379,2024-07-12,C019,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,5.0
1289,2024-04-16,C177,SC,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,0.0,em_transito,
1419,2024-03-08,C167,RJ,SSD 1TB,Armazenamento,3.0,289.0,15.0,entregue,4.0
1392,2024-02-02,C148,SP,Cabo HDMI 2m,Acessórios,3.0,39.9,0.0,entregue,4.0
1593,2024-03-08,C182,SC,Hub USB-C,Acessórios,4.0,129.0,5.0,entregue,4.0
2087,2024-02-06,C141,ES,Impressora Laser,Impressoras,1.0,999.0,0.0,entregue,5.0
1648,2024-02-28,C124,SC,HD Externo 2TB,Armazenamento,1.0,349.0,5.0,entregue,4.0
1521,2024-09-21,C096,PE,Cabo HDMI 2m,Acessórios,1.0,39.9,0.0,entregue,4.0
1065,2024-10-23,C156,SC,Webcam HD,Câmeras,1.0,259.0,5.0,entregue,4.0
1015,2024-07-23,C093,SP,"Monitor 27"" 144Hz",Monitores,5.0,1499.0,5.0,entregue,2.0
2065,2024-04-07,C069,SP,Impressora Laser,Impressoras,1.0,999.0,0.0,devolvido,2.0
1493,2024-01-01,C013,RJ,SSD 500GB,Armazenamento,2.0,189.0,20.0,devolvido,2.0
1380,2024-12-20,C108,MG,Cabo HDMI 2m,Acessórios,2.0,39.9,0.0,devolvido,2.0
1188,2024-06-15,C199,DF,Mouse Gamer,Periféricos,1.0,89.0,15.0,entregue,5.0
1764,2024-09-15,C024,SP,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,3.0
1217,2024-03-08,C153,RJ,"Monitor 32"" 4K",Monitores,1.0,2499.0,10.0,cancelado,
1792,2024-02-10,C177,BA,SSD 1TB,Armazenamento,1.0,289.0,10.0,entregue,5.0
2077,2024-03-18,C143,PE,"Monitor 24""",Monitores,2.0,899.0,10.0,entregue,3.0
1879,2024-10-29,C190,SP,Mousepad XL,Periféricos,1.0,59.9,10.0,entregue,5.0
1338,2024-05-24,C098,MG,SSD 500GB,Armazenamento,2.0,189.0,0.0,entregue,5.0
1720,2024-05-19,C180,RS,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,4.0
1296,2024-08-31,C123,SC,Teclado RGB,Periféricos,2.0,189.9,0.0,entregue,2.0
2017,2024-10-12,C169,CE,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
1456,2024-04-28,C134,RJ,Mousepad XL,Periféricos,3.0,59.9,5.0,cancelado,
1816,2024-08-06,C141,SP,"Monitor 24""",Monitores,1.0,899.0,0.0,devolvido,1.0
1270,2024-09-20,C120,MG,Hub USB-C,Acessórios,1.0,129.0,0.0,em_transito,
1996,2024-01-06,C194,SP,Headset 7.1,Periféricos,1.0,349.0,5.0,entregue,3.0
1202,2024-10-16,C165,RS,Impressora Laser,Impressoras,2.0,999.0,15.0,entregue,3.0
1162,2024-12-22,C139,RJ,Carregador USB-C 65W,Acessórios,2.0,149.0,0.0,entregue,3.0
1730,2024-10-26,C031,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,20.0,entregue,5.0
1402,2024-10-16,C191,BA,SSD 500GB,Armazenamento,,189.0,5.0,entregue,4.0
1703,2024-04-26,,RJ,Headset 7.1,Periféricos,1.0,349.0,0.0,entregue,4.0
2130,2024-01-16,C114,SP,SSD 1TB,Armazenamento,1.0,289.0,10.0,em_transito,
1566,2024-11-14,C069,CE,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,4.0
2022,2024-02-19,C110,RJ,Webcam HD,Câmeras,1.0,259.0,0.0,entregue,4.0
2026,2024-10-20,C026,BA,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,entregue,4.0
2105,2024-11-28,C038,RS,Mouse Gamer,Periféricos,1.0,89.0,5.0,cancelado,
1206,2024-01-22,C116,GO,Webcam 4K,Câmeras,1.0,499.0,0.0,entregue,4.0
1035,2024-01-02,C100,SP,Mousepad XL,Periféricos,2.0,59.9,5.0,entregue,5.0
1776,2024-01-05,C018,RJ,HD Externo 2TB,Armazenamento,1.0,349.0,15.0,entregue,5.0
1509,2024-08-17,C045,DF,Hub USB-C,Acessórios,1.0,129.0,0.0,entregue,2.0
2189,2024-10-16,C173,SC,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,2.0
1092,2024-08-03,C126,SP,Webcam 4K,Câmeras,5.0,499.0,5.0,cancelado,
1898,2024-04-21,C158,RS,Webcam HD,Câmeras,4.0,259.0,10.0,entregue,2.0
1565,2024-01-24,C003,PE,Webcam 4K,Câmeras,2.0,499.0,0.0,entregue,4.0
1777,2024-01-10,C075,CE,Impressora Laser,Impressoras,-1.0,999.0,0.0,entregue,5.0
1242,2024-10-06,C076,RJ,"Monitor 27"" 144Hz",Monitores,1.0,1499.0,10.0,entregue,5.0
1014,2024-05-15,C036,SP,HD Externo 2TB,Armazenamento,1.0,349.0,,entregue,5.0
1316,2024-12-24,C017,MG,"Monitor 32"" 4K",Monitores,1.0,2499.0,15.0,em_transito,
1601,2024-01-28,C004,PR,SSD 500GB,Armazenamento,1.0,189.0,15.0,devolvido,2.0
1388,2024-02-28,,PE,Toner HP,Impressoras,2.0,129.0,10.0,entregue,5.0
1167,2024-05-04,C033,BA,Headset 7.1,Periféricos,1.0,349.0,10.0,entregue,5.0
1841,2024-12-26,C073,RS,HD Externo 2TB,Armazenamento,1.0,349.0,0.0,devolvido,2.0
1021,2024-09-28,C001,RS,SSD 500GB,Armazenamento,1.0,189.0,,entregue,5.0
1647,2024-03-21,C093,RS,Impressora Jato,Impressoras,3.0,599.0,10.0,entregue,4.0
2155,2024-10-16,C116,GO,Teclado RGB,Periféricos,2.0,189.9,5.0,cancelado,
1832,2024-07-09,C116,PE,Pendrive 64GB,Armazenamento,1.0,49.9,5.0,entregue,4.0
1563,2024-02-21,C066,RS,Impressora Jato,Impressoras,1.0,599.0,20.0,entregue,2.0
2175,2024-01-01,C016,DF,Headset 7.1,Periféricos,1.0,349.0,5.0,cancelado,
1687,2024-11-13,C081,MG,"Monitor 27"" 144Hz",Monitores,5.0,1499.0,15.0,devolvido,2.0
1958,2024-06-05,,BA,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
1190,2024-04-20,C194,MG,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
1976,2024-05-19,C107,SP,Impressora Laser,Impressoras,1.0,999.0,5.0,devolvido,1.0
1700,2024-11-28,,MG,Mousepad XL,Periféricos,5.0,59.9,0.0,entregue,4.0
1511,2024-05-12,C082,GO,Webcam HD,Câmeras,4.0,259.0,0.0,entregue,4.0
2083,2024-02-18,C085,SP,"Monitor 32"" 4K",Monitores,2.0,2499.0,10.0,entregue,5.0
1475,2024-05-18,C047,SP,Webcam 4K,Câmeras,1.0,499.0,0.0,cancelado,
1857,2024-10-24,C194,RS,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
1748,2024-10-18,C161,DF,Impressora Jato,Impressoras,1.0,599.0,5.0,cancelado,
1253,2024-03-21,C183,SC,Cabo HDMI 2m,Acessórios,2.0,39.9,0.0,entregue,3.0
1022,06/06/2024,C062,SP,Cabo HDMI 2m,Acessórios,3.0,39.9,15.0,entregue,4.0
1460,2024-03-10,C200,BA,"Monitor 24""",Monitores,1.0,899.0,0.0,entregue,4.0
2185,2024-04-08,,SP,Webcam 4K,Câmeras,2.0,499.0,10.0,entregue,5.0
1277,2024-03-11,C183,RJ,Teclado RGB,Periféricos,1.0,189.9,5.0,entregue,4.0
1956,2024-09-23,C166,,SSD 1TB,Armazenamento,1.0,289.0,10.0,cancelado,
1386,2024-03-13,C090,RJ,Carregador USB-C 65W,Acessórios,1.0,149.0,0.0,entregue,4.0
1806,2024-01-23,C197,SP,Carregador USB-C 65W,Acessórios,1.0,149.0,15.0,devolvido,1.0
1344,2024-03-27,C036,PR,Webcam HD,Câmeras,1.0,259.0,15.0,entregue,5.0
1770,2024-08-14,C160,SP,Suporte Notebook,Acessórios,1.0,89.9,,entregue,4.0
1131,2024-07-31,C088,DF,Pendrive 64GB,Armazenamento,1.0,49.9,10.0,entregue,4.0
1872,2024-08-29,C162,PR,"Monitor 24""",Monitores,5.0,899.0,0.0,entregue,5.0
2124,2024-09-16,C027,SP,SSD 1TB,Armazenamento,1.0,289.0,0.0,entregue,5.0
1088,2024-02-28,C200,BA,Teclado RGB,Periféricos,5.0,189.9,0.0,entregue,4.0
1331,2024-04-25,C077,PE,Impressora Laser,Impressoras,1.0,999.0,5.0,entregue,4.0
1467,2024-02-13,C150,RS,Carregador USB-C 65W,Acessórios,4.0,149.0,0.0,em_transito,
1122,2024-09-10,C074,SC,Carregador USB-C 65W,Acessórios,1.0,149.0,10.0,entregue,3.0
2045,2024-08-04,C056,SP,Mousepad XL,Periféricos,1.0,59.9,20.0,entregue,4.0
2096,2024-01-24,C132,SP,SSD 500GB,Armazenamento,1.0,189.0,0.0,entregue,4.0
2131,2024-02-13,C087,RJ,"Monitor 27"" 144Hz",Monitores,5.0,1499.0,0.0,entregue,5.0
1861,2024-10-08,C014,SP,SSD 1TB,Armazenamento,1.0,289.0,20.0,entregue,4.0
2127,2024-05-05,C122,RJ,Pendrive 64GB,Armazenamento,1.0,49.9,0.0,entregue,5.0
